	0		PROCTOR likes to shave itself looking in the mirror.
	0		PROCTOR likes to scrub itself looking in the mirror.
	0		PROCTOR likes to wash itself looking in the mirror.
	0		PROCTOR likes to caress itself looking in the mirror.
	0		PROCTOR likes to scratch itself looking in the mirror.
	1		PROCTOR shaves himself .
	1		PROCTOR scrubs himself .
	1		PROCTOR washes himself .
	1		PROCTOR caresses himself .
	1		PROCTOR scratches himself .
	1		PROCTOR likes to shave himself .
	1		PROCTOR likes to scrub himself .
	1		PROCTOR likes to wash himself .
	1		PROCTOR likes to caress himself .
	1		PROCTOR likes to scratch himself .
	1		PROCTOR shaves herself .
	1		PROCTOR scrubs herself .
	1		PROCTOR washes herself .
	1		PROCTOR caresses herself .
	1		PROCTOR scratches herself .
	1		PROCTOR likes to shave herself .
	1		PROCTOR likes to scrub herself .
	1		PROCTOR likes to wash herself .
	1		PROCTOR likes to caress herself .
	1		PROCTOR likes to scratch herself .
	0		PROCTOR shaves itself .
	0		PROCTOR scrubs itself .
	0		PROCTOR washes itself .
	0		PROCTOR caresses itself .
	0		PROCTOR scratches itself .
	0		PROCTOR likes to shave itself .
	0		PROCTOR likes to scrub itself .
	0		PROCTOR likes to wash itself .
	0		PROCTOR likes to caress itself .
	0		PROCTOR likes to scratch itself .
	1		MEEKS shaves himself in the shower.
	1		MEEKS scrubs himself in the shower.
	1		MEEKS washes himself in the shower.
	1		MEEKS caresses himself in the shower.
	1		MEEKS scratches himself in the shower.
	1		MEEKS likes to shave himself in the shower.
	1		MEEKS likes to scrub himself in the shower.
	1		MEEKS likes to wash himself in the shower.
	1		MEEKS likes to caress himself in the shower.
	1		MEEKS likes to scratch himself in the shower.
	1		MEEKS shaves herself in the shower.
	1		MEEKS scrubs herself in the shower.
	1		MEEKS washes herself in the shower.
	1		MEEKS caresses herself in the shower.
	1		MEEKS scratches herself in the shower.
	1		MEEKS likes to shave herself in the shower.
	1		MEEKS likes to scrub herself in the shower.
	1		MEEKS likes to wash herself in the shower.
	1		MEEKS likes to caress herself in the shower.
	1		MEEKS likes to scratch herself in the shower.
	0		MEEKS shaves itself in the shower.
	0		MEEKS scrubs itself in the shower.
	0		MEEKS washes itself in the shower.
	0		MEEKS caresses itself in the shower.
	0		MEEKS scratches itself in the shower.
	0		MEEKS likes to shave itself in the shower.
	0		MEEKS likes to scrub itself in the shower.
	0		MEEKS likes to wash itself in the shower.
	0		MEEKS likes to caress itself in the shower.
	0		MEEKS likes to scratch itself in the shower.
	1		MEEKS shaves himself every morning.
	1		MEEKS scrubs himself every morning.
	1		MEEKS washes himself every morning.
	1		MEEKS caresses himself every morning.
	1		MEEKS scratches himself every morning.
	1		MEEKS likes to shave himself every morning.
	1		MEEKS likes to scrub himself every morning.
	1		MEEKS likes to wash himself every morning.
	1		MEEKS likes to caress himself every morning.
	1		MEEKS likes to scratch himself every morning.
	1		MEEKS shaves herself every morning.
	1		MEEKS scrubs herself every morning.
	1		MEEKS washes herself every morning.
	1		MEEKS caresses herself every morning.
	1		MEEKS scratches herself every morning.
	1		MEEKS likes to shave herself every morning.
	1		MEEKS likes to scrub herself every morning.
	1		MEEKS likes to wash herself every morning.
	1		MEEKS likes to caress herself every morning.
	1		MEEKS likes to scratch herself every morning.
	0		MEEKS shaves itself every morning.
	0		MEEKS scrubs itself every morning.
	0		MEEKS washes itself every morning.
	0		MEEKS caresses itself every morning.
	0		MEEKS scratches itself every morning.
	0		MEEKS likes to shave itself every morning.
	0		MEEKS likes to scrub itself every morning.
	0		MEEKS likes to wash itself every morning.
	0		MEEKS likes to caress itself every morning.
	0		MEEKS likes to scratch itself every morning.
	1		MEEKS shaves himself after eating breakfast at the diner down the street.
	1		MEEKS scrubs himself after eating breakfast at the diner down the street.
	1		MEEKS washes himself after eating breakfast at the diner down the street.
	1		MEEKS caresses himself after eating breakfast at the diner down the street.
	1		MEEKS scratches himself after eating breakfast at the diner down the street.
	1		MEEKS likes to shave himself after eating breakfast at the diner down the street.
	1		MEEKS likes to scrub himself after eating breakfast at the diner down the street.
	1		MEEKS likes to wash himself after eating breakfast at the diner down the street.
	1		MEEKS likes to caress himself after eating breakfast at the diner down the street.
	1		MEEKS likes to scratch himself after eating breakfast at the diner down the street.
	1		MEEKS shaves herself after eating breakfast at the diner down the street.
	1		MEEKS scrubs herself after eating breakfast at the diner down the street.
	1		MEEKS washes herself after eating breakfast at the diner down the street.
	1		MEEKS caresses herself after eating breakfast at the diner down the street.
	1		MEEKS scratches herself after eating breakfast at the diner down the street.
	1		MEEKS likes to shave herself after eating breakfast at the diner down the street.
	1		MEEKS likes to scrub herself after eating breakfast at the diner down the street.
	1		MEEKS likes to wash herself after eating breakfast at the diner down the street.
	1		MEEKS likes to caress herself after eating breakfast at the diner down the street.
	1		MEEKS likes to scratch herself after eating breakfast at the diner down the street.
	0		MEEKS shaves itself after eating breakfast at the diner down the street.
	0		MEEKS scrubs itself after eating breakfast at the diner down the street.
	0		MEEKS washes itself after eating breakfast at the diner down the street.
	0		MEEKS caresses itself after eating breakfast at the diner down the street.
	0		MEEKS scratches itself after eating breakfast at the diner down the street.
	0		MEEKS likes to shave itself after eating breakfast at the diner down the street.
	0		MEEKS likes to scrub itself after eating breakfast at the diner down the street.
	0		MEEKS likes to wash itself after eating breakfast at the diner down the street.
	0		MEEKS likes to caress itself after eating breakfast at the diner down the street.
	0		MEEKS likes to scratch itself after eating breakfast at the diner down the street.
	1		MEEKS shaves himself looking in the mirror.
	1		MEEKS scrubs himself looking in the mirror.
	1		MEEKS washes himself looking in the mirror.
	1		MEEKS caresses himself looking in the mirror.
	1		MEEKS scratches himself looking in the mirror.
	1		MEEKS likes to shave himself looking in the mirror.
	1		MEEKS likes to scrub himself looking in the mirror.
	1		MEEKS likes to wash himself looking in the mirror.
	1		MEEKS likes to caress himself looking in the mirror.
	1		MEEKS likes to scratch himself looking in the mirror.
	1		MEEKS shaves herself looking in the mirror.
	1		MEEKS scrubs herself looking in the mirror.
	1		MEEKS washes herself looking in the mirror.
	1		MEEKS caresses herself looking in the mirror.
	1		MEEKS scratches herself looking in the mirror.
	1		MEEKS likes to shave herself looking in the mirror.
	1		MEEKS likes to scrub herself looking in the mirror.
	1		MEEKS likes to wash herself looking in the mirror.
	1		MEEKS likes to caress herself looking in the mirror.
	1		MEEKS likes to scratch herself looking in the mirror.
	0		MEEKS shaves itself looking in the mirror.
	0		MEEKS scrubs itself looking in the mirror.
	0		MEEKS washes itself looking in the mirror.
	0		MEEKS caresses itself looking in the mirror.
	0		MEEKS scratches itself looking in the mirror.
	0		MEEKS likes to shave itself looking in the mirror.
	0		MEEKS likes to scrub itself looking in the mirror.
	0		MEEKS likes to wash itself looking in the mirror.
	0		MEEKS likes to caress itself looking in the mirror.
	0		MEEKS likes to scratch itself looking in the mirror.
	1		MEEKS shaves himself .
	1		MEEKS scrubs himself .
	1		MEEKS washes himself .
	1		MEEKS caresses himself .
	1		MEEKS scratches himself .
	1		MEEKS likes to shave himself .
	1		MEEKS likes to scrub himself .
	1		MEEKS likes to wash himself .
	1		MEEKS likes to caress himself .
	1		MEEKS likes to scratch himself .
	1		MEEKS shaves herself .
	1		MEEKS scrubs herself .
	1		MEEKS washes herself .
	1		MEEKS caresses herself .
	1		MEEKS scratches herself .
	1		MEEKS likes to shave herself .
	1		MEEKS likes to scrub herself .
	1		MEEKS likes to wash herself .
	1		MEEKS likes to caress herself .
	1		MEEKS likes to scratch herself .
	0		MEEKS shaves itself .
	0		MEEKS scrubs itself .
	0		MEEKS washes itself .
	0		MEEKS caresses itself .
	0		MEEKS scratches itself .
	0		MEEKS likes to shave itself .
	0		MEEKS likes to scrub itself .
	0		MEEKS likes to wash itself .
	0		MEEKS likes to caress itself .
	0		MEEKS likes to scratch itself .
	1		LOZANO shaves himself in the shower.
	1		LOZANO scrubs himself in the shower.
	1		LOZANO washes himself in the shower.
	1		LOZANO caresses himself in the shower.
	1		LOZANO scratches himself in the shower.
	1		LOZANO likes to shave himself in the shower.
	1		LOZANO likes to scrub himself in the shower.
	1		LOZANO likes to wash himself in the shower.
	1		LOZANO likes to caress himself in the shower.
	1		LOZANO likes to scratch himself in the shower.
	1		LOZANO shaves herself in the shower.
	1		LOZANO scrubs herself in the shower.
	1		LOZANO washes herself in the shower.
	1		LOZANO caresses herself in the shower.
	1		LOZANO scratches herself in the shower.
	1		LOZANO likes to shave herself in the shower.
	1		LOZANO likes to scrub herself in the shower.
	1		LOZANO likes to wash herself in the shower.
	1		LOZANO likes to caress herself in the shower.
	1		LOZANO likes to scratch herself in the shower.
	0		LOZANO shaves itself in the shower.
	0		LOZANO scrubs itself in the shower.
	0		LOZANO washes itself in the shower.
	0		LOZANO caresses itself in the shower.
	0		LOZANO scratches itself in the shower.
	0		LOZANO likes to shave itself in the shower.
	0		LOZANO likes to scrub itself in the shower.
	0		LOZANO likes to wash itself in the shower.
	0		LOZANO likes to caress itself in the shower.
	0		LOZANO likes to scratch itself in the shower.
	1		LOZANO shaves himself every morning.
	1		LOZANO scrubs himself every morning.
	1		LOZANO washes himself every morning.
	1		LOZANO caresses himself every morning.
	1		LOZANO scratches himself every morning.
	1		LOZANO likes to shave himself every morning.
	1		LOZANO likes to scrub himself every morning.
	1		LOZANO likes to wash himself every morning.
	1		LOZANO likes to caress himself every morning.
	1		LOZANO likes to scratch himself every morning.
	1		LOZANO shaves herself every morning.
	1		LOZANO scrubs herself every morning.
	1		LOZANO washes herself every morning.
	1		LOZANO caresses herself every morning.
	1		LOZANO scratches herself every morning.
	1		LOZANO likes to shave herself every morning.
	1		LOZANO likes to scrub herself every morning.
	1		LOZANO likes to wash herself every morning.
	1		LOZANO likes to caress herself every morning.
	1		LOZANO likes to scratch herself every morning.
	0		LOZANO shaves itself every morning.
	0		LOZANO scrubs itself every morning.
	0		LOZANO washes itself every morning.
	0		LOZANO caresses itself every morning.
	0		LOZANO scratches itself every morning.
	0		LOZANO likes to shave itself every morning.
	0		LOZANO likes to scrub itself every morning.
	0		LOZANO likes to wash itself every morning.
	0		LOZANO likes to caress itself every morning.
	0		LOZANO likes to scratch itself every morning.
	1		LOZANO shaves himself after eating breakfast at the diner down the street.
	1		LOZANO scrubs himself after eating breakfast at the diner down the street.
	1		LOZANO washes himself after eating breakfast at the diner down the street.
	1		LOZANO caresses himself after eating breakfast at the diner down the street.
	1		LOZANO scratches himself after eating breakfast at the diner down the street.
	1		LOZANO likes to shave himself after eating breakfast at the diner down the street.
